,X,Y,Region
756,0.6000000000000001,10.200000000000001,Left Corner
757,0.6000000000000001,10.4,Left Corner
758,0.6000000000000001,10.600000000000001,Left Corner
759,0.6000000000000001,10.8,Left Corner
760,0.6000000000000001,11.0,Left Corner
761,0.6000000000000001,11.200000000000001,Left Corner
762,0.6000000000000001,11.4,Left Corner
763,0.6000000000000001,11.600000000000001,Left Corner
764,0.6000000000000001,11.8,Left Corner
765,0.6000000000000001,12.0,Left Corner
766,0.6000000000000001,12.200000000000001,Left Corner
767,0.6000000000000001,12.4,Left Corner
768,0.6000000000000001,12.600000000000001,Left Corner
769,0.6000000000000001,12.8,Left Corner
770,0.6000000000000001,13.0,Left Corner
771,0.6000000000000001,13.200000000000001,Left Corner
772,0.6000000000000001,13.4,Left Corner
773,0.6000000000000001,13.600000000000001,Left Corner
774,0.6000000000000001,13.8,Left Corner
775,0.6000000000000001,14.0,Left Corner
776,0.6000000000000001,14.200000000000001,Left Wing
777,0.6000000000000001,14.4,Left Wing
778,0.6000000000000001,14.600000000000001,Left Wing
779,0.6000000000000001,14.8,Left Wing
780,0.6000000000000001,15.0,Left Wing
781,0.6000000000000001,15.200000000000001,Left Wing
782,0.6000000000000001,15.4,Left Wing
783,0.6000000000000001,15.600000000000001,Left Wing
784,0.6000000000000001,15.8,Left Wing
785,0.6000000000000001,16.0,Left Wing
786,0.6000000000000001,16.2,Left Wing
787,0.6000000000000001,16.400000000000002,Left Wing
788,0.6000000000000001,16.6,Left Wing
789,0.6000000000000001,16.8,Left Wing
790,0.6000000000000001,17.0,Left Wing
791,0.6000000000000001,17.2,Left Wing
792,0.6000000000000001,17.400000000000002,Left Wing
793,0.6000000000000001,17.6,Left Wing
794,0.6000000000000001,17.8,Left Wing
795,0.6000000000000001,18.0,Left Wing
796,0.6000000000000001,18.2,Left Wing
797,0.6000000000000001,18.400000000000002,Left Wing
798,0.6000000000000001,18.6,Left Wing
799,0.6000000000000001,18.8,Left Wing
800,0.6000000000000001,19.0,Left Wing
801,0.6000000000000001,19.200000000000003,Left Wing
802,0.6000000000000001,19.400000000000002,Left Wing
803,0.6000000000000001,19.6,Left Wing
804,0.6000000000000001,19.8,Left Wing
805,0.6000000000000001,20.0,Left Wing
806,0.6000000000000001,20.200000000000003,Left Wing
807,0.6000000000000001,20.400000000000002,Left Wing
808,0.6000000000000001,20.6,Left Wing
809,0.6000000000000001,20.8,Left Wing
810,0.6000000000000001,21.0,Left Wing
811,0.6000000000000001,21.200000000000003,Left Wing
812,0.6000000000000001,21.400000000000002,Left Wing
813,0.6000000000000001,21.6,Left Wing
814,0.6000000000000001,21.8,Left Wing
815,0.6000000000000001,22.0,Left Wing
816,0.6000000000000001,22.200000000000003,Left Wing
817,0.6000000000000001,22.400000000000002,Left Wing
818,0.6000000000000001,22.6,Left Wing
819,0.6000000000000001,22.8,Left Wing
820,0.6000000000000001,23.0,Left Wing
821,0.6000000000000001,23.200000000000003,Left Wing
822,0.6000000000000001,23.400000000000002,Left Wing
823,0.6000000000000001,23.6,Left Wing
824,0.6000000000000001,23.8,Left Wing
825,0.6000000000000001,24.0,Left Wing
826,0.6000000000000001,24.200000000000003,Left Wing
827,0.6000000000000001,24.400000000000002,Left Wing
828,0.6000000000000001,24.6,Left Wing
829,0.6000000000000001,24.8,Left Wing
830,0.6000000000000001,25.0,Left Wing
831,0.6000000000000001,25.200000000000003,Left Wing
832,0.6000000000000001,25.400000000000002,Left Wing
833,0.6000000000000001,25.6,Left Wing
834,0.6000000000000001,25.8,Left Wing
835,0.6000000000000001,26.0,Left Wing
836,0.6000000000000001,26.200000000000003,Left Wing
837,0.6000000000000001,26.400000000000002,Left Wing
838,0.6000000000000001,26.6,Left Wing
839,0.6000000000000001,26.8,Left Wing
840,0.6000000000000001,27.0,Left Wing
841,0.6000000000000001,27.200000000000003,Left Wing
842,0.6000000000000001,27.400000000000002,Left Wing
843,0.6000000000000001,27.6,Left Wing
844,0.6000000000000001,27.8,Left Wing
845,0.6000000000000001,28.0,Left Wing
846,0.6000000000000001,28.200000000000003,Left Wing
847,0.6000000000000001,28.400000000000002,Left Wing
848,0.6000000000000001,28.6,Left Wing
849,0.6000000000000001,28.8,Left Wing
850,0.6000000000000001,29.0,Left Wing
851,0.6000000000000001,29.200000000000003,Left Wing
852,0.6000000000000001,29.400000000000002,Left Wing
853,0.6000000000000001,29.6,Left Wing
854,0.6000000000000001,29.8,Left Wing
855,0.6000000000000001,30.0,Left Wing
856,0.6000000000000001,30.200000000000003,Left Wing
857,0.6000000000000001,30.400000000000002,Left Wing
858,0.6000000000000001,30.6,Left Wing
859,0.6000000000000001,30.8,Left Wing
860,0.6000000000000001,31.0,Left Wing
861,0.6000000000000001,31.200000000000003,Left Wing
862,0.6000000000000001,31.400000000000002,Left Wing
863,0.6000000000000001,31.6,Left Wing
864,0.6000000000000001,31.8,Left Wing
865,0.6000000000000001,32.0,Left Wing
866,0.6000000000000001,32.2,Left Wing
867,0.6000000000000001,32.4,Left Wing
868,0.6000000000000001,32.6,Left Wing
869,0.6000000000000001,32.800000000000004,Left Wing
870,0.6000000000000001,33.0,Left Wing
871,0.6000000000000001,33.2,Left Wing
872,0.6000000000000001,33.4,Left Wing
873,0.6000000000000001,33.6,Left Wing
874,0.6000000000000001,33.800000000000004,Left Wing
875,0.6000000000000001,34.0,Left Wing
876,0.6000000000000001,34.2,Left Wing
877,0.6000000000000001,34.4,Left Wing
878,0.6000000000000001,34.6,Left Wing
879,0.6000000000000001,34.800000000000004,Left Wing
880,0.6000000000000001,35.0,Left Wing
881,0.6000000000000001,35.2,Left Wing
882,0.6000000000000001,35.4,Left Wing
883,0.6000000000000001,35.6,Left Wing
884,0.6000000000000001,35.800000000000004,Left Wing
885,0.6000000000000001,36.0,Left Wing
886,0.6000000000000001,36.2,Left Wing
887,0.6000000000000001,36.4,Left Wing
888,0.6000000000000001,36.6,Left Wing
889,0.6000000000000001,36.800000000000004,Left Wing
890,0.6000000000000001,37.0,Left Wing
891,0.6000000000000001,37.2,Left Wing
892,0.6000000000000001,37.4,Left Wing
893,0.6000000000000001,37.6,Left Wing
894,0.6000000000000001,37.800000000000004,Left Wing
895,0.6000000000000001,38.0,Left Wing
896,0.6000000000000001,38.2,Left Wing
897,0.6000000000000001,38.400000000000006,Left Wing
898,0.6000000000000001,38.6,Left Wing
899,0.6000000000000001,38.800000000000004,Left Wing
900,0.6000000000000001,39.0,Left Wing
901,0.6000000000000001,39.2,Left Wing
902,0.6000000000000001,39.400000000000006,Left Wing
903,0.6000000000000001,39.6,Left Wing
904,0.6000000000000001,39.800000000000004,Left Wing
905,0.6000000000000001,40.0,Left Wing
906,0.6000000000000001,40.2,Left Wing
907,0.6000000000000001,40.400000000000006,Left Wing
908,0.6000000000000001,40.6,Left Wing
909,0.6000000000000001,40.800000000000004,Left Wing
910,0.6000000000000001,41.0,Left Wing
911,0.6000000000000001,41.2,Left Wing
912,0.6000000000000001,41.400000000000006,Left Wing
913,0.6000000000000001,41.6,Left Wing
914,0.6000000000000001,41.800000000000004,Left Wing
915,0.6000000000000001,42.0,Left Wing
916,0.6000000000000001,42.2,Left Wing
917,0.6000000000000001,42.400000000000006,Left Wing
918,0.6000000000000001,42.6,Left Wing
919,0.6000000000000001,42.800000000000004,Left Wing
920,0.6000000000000001,43.0,Left Wing
921,0.6000000000000001,43.2,Left Wing
922,0.6000000000000001,43.400000000000006,Left Wing
923,0.6000000000000001,43.6,Left Wing
924,0.6000000000000001,43.800000000000004,Left Wing
925,0.6000000000000001,44.0,Left Wing
926,0.6000000000000001,44.2,Left Wing
927,0.6000000000000001,44.400000000000006,Left Wing
928,0.6000000000000001,44.6,Left Wing
929,0.6000000000000001,44.800000000000004,Left Wing
930,0.6000000000000001,45.0,Left Wing
931,0.6000000000000001,45.2,Left Wing
932,0.6000000000000001,45.400000000000006,Left Wing
933,0.6000000000000001,45.6,Left Wing
934,0.6000000000000001,45.800000000000004,Left Wing
935,0.6000000000000001,46.0,Left Wing
936,0.6000000000000001,46.2,Left Wing
937,0.6000000000000001,46.400000000000006,Left Wing
938,0.6000000000000001,46.6,Left Wing
939,0.6000000000000001,46.800000000000004,Out of Bounds
940,0.8,0.0,Out of Bounds
941,0.8,0.2,Left Corner
942,0.8,0.4,Left Corner
943,0.8,0.6000000000000001,Left Corner
944,0.8,0.8,Left Corner
945,0.8,1.0,Left Corner
946,0.8,1.2000000000000002,Left Corner
947,0.8,1.4000000000000001,Left Corner
948,0.8,1.6,Left Corner
949,0.8,1.8,Left Corner
950,0.8,2.0,Left Corner
951,0.8,2.2,Left Corner
952,0.8,2.4000000000000004,Left Corner
953,0.8,2.6,Left Corner
954,0.8,2.8000000000000003,Left Corner
955,0.8,3.0,Left Corner
956,0.8,3.2,Left Corner
957,0.8,3.4000000000000004,Left Corner
958,0.8,3.6,Left Corner
959,0.8,3.8000000000000003,Left Corner
960,0.8,4.0,Left Corner
961,0.8,4.2,Left Corner
962,0.8,4.4,Left Corner
963,0.8,4.6000000000000005,Left Corner
964,0.8,4.800000000000001,Left Corner
965,0.8,5.0,Left Corner
966,0.8,5.2,Left Corner
967,0.8,5.4,Left Corner
968,0.8,5.6000000000000005,Left Corner
969,0.8,5.800000000000001,Left Corner
970,0.8,6.0,Left Corner
971,0.8,6.2,Left Corner
972,0.8,6.4,Left Corner
973,0.8,6.6000000000000005,Left Corner
974,0.8,6.800000000000001,Left Corner
975,0.8,7.0,Left Corner
976,0.8,7.2,Left Corner
977,0.8,7.4,Left Corner
978,0.8,7.6000000000000005,Left Corner
979,0.8,7.800000000000001,Left Corner
980,0.8,8.0,Left Corner
981,0.8,8.200000000000001,Left Corner
982,0.8,8.4,Left Corner
983,0.8,8.6,Left Corner
984,0.8,8.8,Left Corner
985,0.8,9.0,Left Corner
986,0.8,9.200000000000001,Left Corner
987,0.8,9.4,Left Corner
988,0.8,9.600000000000001,Left Corner
989,0.8,9.8,Left Corner
990,0.8,10.0,Left Corner
991,0.8,10.200000000000001,Left Corner
992,0.8,10.4,Left Corner
993,0.8,10.600000000000001,Left Corner
994,0.8,10.8,Left Corner
995,0.8,11.0,Left Corner
996,0.8,11.200000000000001,Left Corner
997,0.8,11.4,Left Corner
998,0.8,11.600000000000001,Left Corner
999,0.8,11.8,Left Corner
1000,0.8,12.0,Left Corner
1001,0.8,12.200000000000001,Left Corner
1002,0.8,12.4,Left Corner
1003,0.8,12.600000000000001,Left Corner
1004,0.8,12.8,Left Corner
1005,0.8,13.0,Left Corner
1006,0.8,13.200000000000001,Left Corner
1007,0.8,13.4,Left Corner
1008,0.8,13.600000000000001,Left Corner
1009,0.8,13.8,Left Corner
1010,0.8,14.0,Left Corner
1011,0.8,14.200000000000001,Left Wing
1012,0.8,14.4,Left Wing
1013,0.8,14.600000000000001,Left Wing
1014,0.8,14.8,Left Wing
1015,0.8,15.0,Left Wing
1016,0.8,15.200000000000001,Left Wing
1017,0.8,15.4,Left Wing
1018,0.8,15.600000000000001,Left Wing
1019,0.8,15.8,Left Wing
1020,0.8,16.0,Left Wing
1021,0.8,16.2,Left Wing
1022,0.8,16.400000000000002,Left Wing
1023,0.8,16.6,Left Wing
1024,0.8,16.8,Left Wing
1025,0.8,17.0,Left Wing
1026,0.8,17.2,Left Wing
1027,0.8,17.400000000000002,Left Wing
1028,0.8,17.6,Left Wing
1029,0.8,17.8,Left Wing
1030,0.8,18.0,Left Wing
1031,0.8,18.2,Left Wing
1032,0.8,18.400000000000002,Left Wing
1033,0.8,18.6,Left Wing
1034,0.8,18.8,Left Wing
1035,0.8,19.0,Left Wing
1036,0.8,19.200000000000003,Left Wing
1037,0.8,19.400000000000002,Left Wing
1038,0.8,19.6,Left Wing
1039,0.8,19.8,Left Wing
1040,0.8,20.0,Left Wing
1041,0.8,20.200000000000003,Left Wing
1042,0.8,20.400000000000002,Left Wing
1043,0.8,20.6,Left Wing
1044,0.8,20.8,Left Wing
1045,0.8,21.0,Left Wing
1046,0.8,21.200000000000003,Left Wing
1047,0.8,21.400000000000002,Left Wing
1048,0.8,21.6,Left Wing
1049,0.8,21.8,Left Wing
1050,0.8,22.0,Left Wing
1051,0.8,22.200000000000003,Left Wing
1052,0.8,22.400000000000002,Left Wing
1053,0.8,22.6,Left Wing
1054,0.8,22.8,Left Wing
1055,0.8,23.0,Left Wing
1056,0.8,23.200000000000003,Left Wing
1057,0.8,23.400000000000002,Left Wing
1058,0.8,23.6,Left Wing
1059,0.8,23.8,Left Wing
1060,0.8,24.0,Left Wing
1061,0.8,24.200000000000003,Left Wing
1062,0.8,24.400000000000002,Left Wing
1063,0.8,24.6,Left Wing
1064,0.8,24.8,Left Wing
1065,0.8,25.0,Left Wing
1066,0.8,25.200000000000003,Left Wing
1067,0.8,25.400000000000002,Left Wing
1068,0.8,25.6,Left Wing
1069,0.8,25.8,Left Wing
1070,0.8,26.0,Left Wing
1071,0.8,26.200000000000003,Left Wing
1072,0.8,26.400000000000002,Left Wing
1073,0.8,26.6,Left Wing
1074,0.8,26.8,Left Wing
1075,0.8,27.0,Left Wing
1076,0.8,27.200000000000003,Left Wing
1077,0.8,27.400000000000002,Left Wing
1078,0.8,27.6,Left Wing
1079,0.8,27.8,Left Wing
1080,0.8,28.0,Left Wing
1081,0.8,28.200000000000003,Left Wing
1082,0.8,28.400000000000002,Left Wing
1083,0.8,28.6,Left Wing
1084,0.8,28.8,Left Wing
1085,0.8,29.0,Left Wing
1086,0.8,29.200000000000003,Left Wing
1087,0.8,29.400000000000002,Left Wing
1088,0.8,29.6,Left Wing
1089,0.8,29.8,Left Wing
1090,0.8,30.0,Left Wing
1091,0.8,30.200000000000003,Left Wing
1092,0.8,30.400000000000002,Left Wing
1093,0.8,30.6,Left Wing
1094,0.8,30.8,Left Wing
1095,0.8,31.0,Left Wing
1096,0.8,31.200000000000003,Left Wing
1097,0.8,31.400000000000002,Left Wing
1098,0.8,31.6,Left Wing
1099,0.8,31.8,Left Wing
1100,0.8,32.0,Left Wing
1101,0.8,32.2,Left Wing
1102,0.8,32.4,Left Wing
1103,0.8,32.6,Left Wing
1104,0.8,32.800000000000004,Left Wing
1105,0.8,33.0,Left Wing
1106,0.8,33.2,Left Wing
1107,0.8,33.4,Left Wing
1108,0.8,33.6,Left Wing
1109,0.8,33.800000000000004,Left Wing
1110,0.8,34.0,Left Wing
1111,0.8,34.2,Left Wing
1112,0.8,34.4,Left Wing
1113,0.8,34.6,Left Wing
1114,0.8,34.800000000000004,Left Wing
1115,0.8,35.0,Left Wing
1116,0.8,35.2,Left Wing
1117,0.8,35.4,Left Wing
1118,0.8,35.6,Left Wing
1119,0.8,35.800000000000004,Left Wing
1120,0.8,36.0,Left Wing
1121,0.8,36.2,Left Wing
1122,0.8,36.4,Left Wing
1123,0.8,36.6,Left Wing
1124,0.8,36.800000000000004,Left Wing
1125,0.8,37.0,Left Wing
1126,0.8,37.2,Left Wing
1127,0.8,37.4,Left Wing
1128,0.8,37.6,Left Wing
1129,0.8,37.800000000000004,Left Wing
1130,0.8,38.0,Left Wing
1131,0.8,38.2,Left Wing
1132,0.8,38.400000000000006,Left Wing
1133,0.8,38.6,Left Wing
1134,0.8,38.800000000000004,Left Wing
1135,0.8,39.0,Left Wing
1136,0.8,39.2,Left Wing
1137,0.8,39.400000000000006,Left Wing
1138,0.8,39.6,Left Wing
1139,0.8,39.800000000000004,Left Wing
1140,0.8,40.0,Left Wing
1141,0.8,40.2,Left Wing
1142,0.8,40.400000000000006,Left Wing
1143,0.8,40.6,Left Wing
1144,0.8,40.800000000000004,Left Wing
1145,0.8,41.0,Left Wing
1146,0.8,41.2,Left Wing
1147,0.8,41.400000000000006,Left Wing
1148,0.8,41.6,Left Wing
1149,0.8,41.800000000000004,Left Wing
1150,0.8,42.0,Left Wing
1151,0.8,42.2,Left Wing
1152,0.8,42.400000000000006,Left Wing
1153,0.8,42.6,Left Wing
1154,0.8,42.800000000000004,Left Wing
1155,0.8,43.0,Left Wing
1156,0.8,43.2,Left Wing
1157,0.8,43.400000000000006,Left Wing
1158,0.8,43.6,Left Wing
1159,0.8,43.800000000000004,Left Wing
1160,0.8,44.0,Left Wing
1161,0.8,44.2,Left Wing
1162,0.8,44.400000000000006,Left Wing
1163,0.8,44.6,Left Wing
1164,0.8,44.800000000000004,Left Wing
1165,0.8,45.0,Left Wing
1166,0.8,45.2,Left Wing
1167,0.8,45.400000000000006,Left Wing
1168,0.8,45.6,Left Wing
1169,0.8,45.800000000000004,Left Wing
1170,0.8,46.0,Left Wing
1171,0.8,46.2,Left Wing
1172,0.8,46.400000000000006,Left Wing
1173,0.8,46.6,Left Wing
1174,0.8,46.800000000000004,Out of Bounds
1175,1.0,0.0,Out of Bounds
1176,1.0,0.2,Left Corner
1177,1.0,0.4,Left Corner
1178,1.0,0.6000000000000001,Left Corner
1179,1.0,0.8,Left Corner
1180,1.0,1.0,Left Corner
1181,1.0,1.2000000000000002,Left Corner
1182,1.0,1.4000000000000001,Left Corner
1183,1.0,1.6,Left Corner
1184,1.0,1.8,Left Corner
1185,1.0,2.0,Left Corner
1186,1.0,2.2,Left Corner
1187,1.0,2.4000000000000004,Left Corner
1188,1.0,2.6,Left Corner
1189,1.0,2.8000000000000003,Left Corner
1190,1.0,3.0,Left Corner
1191,1.0,3.2,Left Corner
1192,1.0,3.4000000000000004,Left Corner
1193,1.0,3.6,Left Corner
1194,1.0,3.8000000000000003,Left Corner
1195,1.0,4.0,Left Corner
1196,1.0,4.2,Left Corner
1197,1.0,4.4,Left Corner
1198,1.0,4.6000000000000005,Left Corner
1199,1.0,4.800000000000001,Left Corner
1200,1.0,5.0,Left Corner
1201,1.0,5.2,Left Corner
1202,1.0,5.4,Left Corner
1203,1.0,5.6000000000000005,Left Corner
1204,1.0,5.800000000000001,Left Corner
1205,1.0,6.0,Left Corner
1206,1.0,6.2,Left Corner
1207,1.0,6.4,Left Corner
1208,1.0,6.6000000000000005,Left Corner
1209,1.0,6.800000000000001,Left Corner
1210,1.0,7.0,Left Corner
1211,1.0,7.2,Left Corner
1212,1.0,7.4,Left Corner
1213,1.0,7.6000000000000005,Left Corner
1214,1.0,7.800000000000001,Left Corner
1215,1.0,8.0,Left Corner
1216,1.0,8.200000000000001,Left Corner
1217,1.0,8.4,Left Corner
1218,1.0,8.6,Left Corner
1219,1.0,8.8,Left Corner
1220,1.0,9.0,Left Corner
1221,1.0,9.200000000000001,Left Corner
1222,1.0,9.4,Left Corner
1223,1.0,9.600000000000001,Left Corner
1224,1.0,9.8,Left Corner
1225,1.0,10.0,Left Corner
1226,1.0,10.200000000000001,Left Corner
1227,1.0,10.4,Left Corner
1228,1.0,10.600000000000001,Left Corner
1229,1.0,10.8,Left Corner
1230,1.0,11.0,Left Corner
1231,1.0,11.200000000000001,Left Corner
1232,1.0,11.4,Left Corner
1233,1.0,11.600000000000001,Left Corner
1234,1.0,11.8,Left Corner
1235,1.0,12.0,Left Corner
1236,1.0,12.200000000000001,Left Corner
1237,1.0,12.4,Left Corner
1238,1.0,12.600000000000001,Left Corner
1239,1.0,12.8,Left Corner
1240,1.0,13.0,Left Corner
1241,1.0,13.200000000000001,Left Corner
1242,1.0,13.4,Left Corner
1243,1.0,13.600000000000001,Left Corner
1244,1.0,13.8,Left Corner
1245,1.0,14.0,Left Corner
1246,1.0,14.200000000000001,Left Wing
1247,1.0,14.4,Left Wing
1248,1.0,14.600000000000001,Left Wing
1249,1.0,14.8,Left Wing
1250,1.0,15.0,Left Wing
1251,1.0,15.200000000000001,Left Wing
1252,1.0,15.4,Left Wing
1253,1.0,15.600000000000001,Left Wing
1254,1.0,15.8,Left Wing
1255,1.0,16.0,Left Wing
1256,1.0,16.2,Left Wing
1257,1.0,16.400000000000002,Left Wing
1258,1.0,16.6,Left Wing
1259,1.0,16.8,Left Wing
1260,1.0,17.0,Left Wing
1261,1.0,17.2,Left Wing
1262,1.0,17.400000000000002,Left Wing
1263,1.0,17.6,Left Wing
1264,1.0,17.8,Left Wing
1265,1.0,18.0,Left Wing
1266,1.0,18.2,Left Wing
1267,1.0,18.400000000000002,Left Wing
1268,1.0,18.6,Left Wing
1269,1.0,18.8,Left Wing
1270,1.0,19.0,Left Wing
1271,1.0,19.200000000000003,Left Wing
1272,1.0,19.400000000000002,Left Wing
1273,1.0,19.6,Left Wing
1274,1.0,19.8,Left Wing
1275,1.0,20.0,Left Wing
1276,1.0,20.200000000000003,Left Wing
1277,1.0,20.400000000000002,Left Wing
1278,1.0,20.6,Left Wing
1279,1.0,20.8,Left Wing
1280,1.0,21.0,Left Wing
1281,1.0,21.200000000000003,Left Wing
1282,1.0,21.400000000000002,Left Wing
1283,1.0,21.6,Left Wing
1284,1.0,21.8,Left Wing
1285,1.0,22.0,Left Wing
1286,1.0,22.200000000000003,Left Wing
1287,1.0,22.400000000000002,Left Wing
1288,1.0,22.6,Left Wing
1289,1.0,22.8,Left Wing
1290,1.0,23.0,Left Wing
1291,1.0,23.200000000000003,Left Wing
1292,1.0,23.400000000000002,Left Wing
1293,1.0,23.6,Left Wing
1294,1.0,23.8,Left Wing
1295,1.0,24.0,Left Wing
1296,1.0,24.200000000000003,Left Wing
1297,1.0,24.400000000000002,Left Wing
1298,1.0,24.6,Left Wing
1299,1.0,24.8,Left Wing
1300,1.0,25.0,Left Wing
1301,1.0,25.200000000000003,Left Wing
1302,1.0,25.400000000000002,Left Wing
1303,1.0,25.6,Left Wing
1304,1.0,25.8,Left Wing
1305,1.0,26.0,Left Wing
1306,1.0,26.200000000000003,Left Wing
1307,1.0,26.400000000000002,Left Wing
1308,1.0,26.6,Left Wing
1309,1.0,26.8,Left Wing
1310,1.0,27.0,Left Wing
1311,1.0,27.200000000000003,Left Wing
1312,1.0,27.400000000000002,Left Wing
1313,1.0,27.6,Left Wing
1314,1.0,27.8,Left Wing
1315,1.0,28.0,Left Wing
1316,1.0,28.200000000000003,Left Wing
1317,1.0,28.400000000000002,Left Wing
1318,1.0,28.6,Left Wing
1319,1.0,28.8,Left Wing
1320,1.0,29.0,Left Wing
1321,1.0,29.200000000000003,Left Wing
1322,1.0,29.400000000000002,Left Wing
1323,1.0,29.6,Left Wing
1324,1.0,29.8,Left Wing
1325,1.0,30.0,Left Wing
1326,1.0,30.200000000000003,Left Wing
1327,1.0,30.400000000000002,Left Wing
1328,1.0,30.6,Left Wing
1329,1.0,30.8,Left Wing
1330,1.0,31.0,Left Wing
1331,1.0,31.200000000000003,Left Wing
1332,1.0,31.400000000000002,Left Wing
1333,1.0,31.6,Left Wing
1334,1.0,31.8,Left Wing
1335,1.0,32.0,Left Wing
1336,1.0,32.2,Left Wing
1337,1.0,32.4,Left Wing
1338,1.0,32.6,Left Wing
1339,1.0,32.800000000000004,Left Wing
1340,1.0,33.0,Left Wing
1341,1.0,33.2,Left Wing
1342,1.0,33.4,Left Wing
1343,1.0,33.6,Left Wing
1344,1.0,33.800000000000004,Left Wing
1345,1.0,34.0,Left Wing
1346,1.0,34.2,Left Wing
1347,1.0,34.4,Left Wing
1348,1.0,34.6,Left Wing
1349,1.0,34.800000000000004,Left Wing
1350,1.0,35.0,Left Wing
1351,1.0,35.2,Left Wing
1352,1.0,35.4,Left Wing
1353,1.0,35.6,Left Wing
1354,1.0,35.800000000000004,Left Wing
1355,1.0,36.0,Left Wing
1356,1.0,36.2,Left Wing
1357,1.0,36.4,Left Wing
1358,1.0,36.6,Left Wing
1359,1.0,36.800000000000004,Left Wing
1360,1.0,37.0,Left Wing
1361,1.0,37.2,Left Wing
1362,1.0,37.4,Left Wing
1363,1.0,37.6,Left Wing
1364,1.0,37.800000000000004,Left Wing
1365,1.0,38.0,Left Wing
1366,1.0,38.2,Left Wing
1367,1.0,38.400000000000006,Left Wing
1368,1.0,38.6,Left Wing
1369,1.0,38.800000000000004,Left Wing
1370,1.0,39.0,Left Wing
1371,1.0,39.2,Left Wing
1372,1.0,39.400000000000006,Left Wing
1373,1.0,39.6,Left Wing
1374,1.0,39.800000000000004,Left Wing
1375,1.0,40.0,Left Wing
1376,1.0,40.2,Left Wing
1377,1.0,40.400000000000006,Left Wing
1378,1.0,40.6,Left Wing
1379,1.0,40.800000000000004,Left Wing
1380,1.0,41.0,Left Wing
1381,1.0,41.2,Left Wing
1382,1.0,41.400000000000006,Left Wing
1383,1.0,41.6,Left Wing
1384,1.0,41.800000000000004,Left Wing
1385,1.0,42.0,Left Wing
1386,1.0,42.2,Left Wing
1387,1.0,42.400000000000006,Left Wing
1388,1.0,42.6,Left Wing
1389,1.0,42.800000000000004,Left Wing
1390,1.0,43.0,Left Wing
1391,1.0,43.2,Left Wing
1392,1.0,43.400000000000006,Left Wing
1393,1.0,43.6,Left Wing
1394,1.0,43.800000000000004,Left Wing
1395,1.0,44.0,Left Wing
1396,1.0,44.2,Left Wing
1397,1.0,44.400000000000006,Left Wing
1398,1.0,44.6,Left Wing
1399,1.0,44.800000000000004,Left Wing
1400,1.0,45.0,Left Wing
1401,1.0,45.2,Left Wing
1402,1.0,45.400000000000006,Left Wing
1403,1.0,45.6,Left Wing
1404,1.0,45.800000000000004,Left Wing
1405,1.0,46.0,Left Wing
1406,1.0,46.2,Left Wing
1407,1.0,46.400000000000006,Left Wing
1408,1.0,46.6,Left Wing
1409,1.0,46.800000000000004,Out of Bounds
1410,1.2000000000000002,0.0,Out of Bounds
1411,1.2000000000000002,0.2,Left Corner
1412,1.2000000000000002,0.4,Left Corner
1413,1.2000000000000002,0.6000000000000001,Left Corner
1414,1.2000000000000002,0.8,Left Corner
1415,1.2000000000000002,1.0,Left Corner
1416,1.2000000000000002,1.2000000000000002,Left Corner
1417,1.2000000000000002,1.4000000000000001,Left Corner
